ID,num_mentions
973295008,10
973296493,10
973296510,10
973296511,10
973296586,10
973296587,10
973296592,10
973296593,10
973296652,10
973296654,10
973296706,10
973296791,10
973296836,10
973297092,10
973297166,10
973297181,10
973298037,10
973298106,10
973298115,10
973298118,10
973298139,10
973298185,10
973298219,10
973298240,10
973298282,10
973299818,10
973299865,10
973299965,10
973299988,10
973300180,10
973300312,10
973300329,10
973300351,10
973301738,10
973301804,10
973301805,10
973301806,10
973301815,10
973301852,10
973301856,10
973301876,10
973301884,10
973301930,10
973301993,10
973302003,10
973302016,10
973302054,10
973303134,10
973303166,10
973303322,10
973303355,10
973303388,10
973303389,10
973303391,10
973303392,10
973303454,10
973304350,10
973304468,10
973305766,10
973305842,10
973305917,10
973305920,10
973307432,10
973307502,10
973307545,10
973307546,10
973339884,10
973349831,10
973255504,9
973194468,8
973199405,8
973199572,8
973203008,8
973205354,8
973210644,8
973212596,8
973213144,8
973215472,8
973215474,8
973215701,8
973222441,8
973230349,8
973230559,8
973236241,8
973236331,8
973236333,8
973241286,8
973252630,8
973252746,8
973253989,8
973258358,8
973259504,8
973259548,8
973259622,8
973259985,8
973263797,8
973263798,8
973266100,8
973268884,8
973272734,8
973281870,8
973284003,8
973284418,8
973284517,8
973284523,8
973287175,8
973287238,8
973292556,8
973298692,8
973298694,8
973299555,8
973300854,8
973304678,8
973195137,8
973195346,8
973195898,8
973200216,8
973201199,8
973201291,8
973201293,8
973201685,8
973203637,8
973204883,8
973206069,8
973209111,8
973210124,8
973210240,8
973215059,8
973215077,8
973216608,8
973220550,8
973220830,8
973222566,8
973222720,8
973222722,8
973222723,8
973222727,8
973223825,8
973225970,8
973226794,8
973226795,8
973227110,8
973228848,8
973229014,8
973229994,8
973230071,8
973232083,8
973233774,8
973233779,8
973233940,8
973235724,8
973236757,8
973236758,8
973236965,8
973236971,8
973237046,8
973237193,8
973238292,8
973238366,8
973239405,8
973243303,8
973243539,8
973244344,8
973244655,8
973246167,8
973246175,8
973246382,8
973248119,8
973249905,8
973250995,8
973251110,8
973251287,8
973252044,8
973252160,8
973255063,8
973257800,8
973258794,8
973259231,8
973259234,8
973260297,8
973261677,8
973261683,8
973261863,8
973262746,8
973264078,8
973264471,8
973266786,8
973267024,8
973268176,8
973268256,8
973268394,8
973269568,8
973270902,8
973271556,8
973271766,8
973273532,8
973273539,8
973273851,8
973274025,8
973274067,8
973275163,8
973275165,8
973275272,8
973277437,8
973278586,8
973278640,8
973280283,8
973281414,8
973281513,8
973283298,8
973283299,8
973283350,8
973285230,8
973286352,8
973286390,8
973288557,8
973288686,8
973288698,8
973289861,8
973289906,8
973289908,8
973289922,8
973290685,8
973290813,8
973292056,8
973292064,8
973292159,8
973293157,8
973293257,8
973294835,8
973296509,8
973296598,8
973298114,8
973298247,8
973300137,8
973302907,8
973303120,8
973304190,8
973304252,8
973304317,8
973304319,8
973304320,8
973307350,8
973307465,8
973196583,7
973221891,7
973222443,7
973230490,7
973230568,7
973242578,7
973246556,7
973246756,7
973255507,7
973263411,7
973263413,7
973263415,7
973263489,7
973287183,7
973305058,7
973205076,7
973205139,7
973218482,7
973233518,7
973256232,7
973256405,7
973278635,7
973278644,7
973193224,6
973194470,6
973200706,6
973200925,6
973202945,6
973203382,6
973204356,6
973204357,6
973205292,6
973205504,6
973205515,6
973205516,6
973206344,6
973206595,6
973210645,6
973213079,6
973214846,6
973215699,6
973227559,6
973229378,6
973231939,6
973234214,6
973240083,6
973245262,6
973246758,6
973247016,6
973247694,6
973249925,6
973249926,6
973250045,6
973254033,6
973254345,6
973255844,6
973255845,6
973258610,6
973262466,6
973263460,6
973263496,6
973266133,6
973266269,6
973266437,6
973267451,6
973267871,6
973268917,6
973269117,6
973272750,6
973275832,6
973277176,6
973292560,6
973292660,6
973295332,6
973295368,6
973297404,6
973298593,6
973298759,6
973298761,6
973299470,6
973301264,6
973301349,6
973301402,6
973301415,6
973302436,6
973195152,6
973198771,6
973204573,6
973204688,6
973205069,6
973205077,6
973206084,6
973206156,6
973206184,6
973206192,6
973206243,6
973207987,6
973207993,6
973208000,6
973209027,6
973209122,6
973210165,6
973210238,6
973211156,6
973211509,6
973213771,6
973215104,6
973215116,6
973215803,6
973216600,6
973216803,6
973218565,6
973219693,6
973220565,6
973220729,6
973220831,6
973220833,6
973220848,6
973222561,6
973223736,6
973223743,6
973223746,6
973223905,6
973224721,6
973224778,6
973225647,6
973226796,6
973227080,6
973227088,6
973228730,6
973230210,6
973232421,6
973233273,6
973233673,6
973233851,6
973233997,6
973235602,6
973235721,6
973235816,6
973235821,6
973235937,6
973235939,6
973235958,6
973235960,6
973235961,6
973235982,6
973238467,6
973238496,6
973238582,6
973240642,6
973240643,6
973240866,6
973241858,6
973242031,6
973243398,6
973244258,6
973248347,6
973248357,6
973248543,6
973252441,6
973253365,6
973253489,6
973253497,6
973256256,6
973257805,6
973258941,6
973260342,6
973260402,6
973261524,6
973261687,6
973261689,6
973261761,6
973261973,6
973262937,6
973264052,6
973264086,6
973264253,6
973264271,6
973264277,6
973266990,6
973267316,6
973268115,6
973271079,6
973271580,6
973271585,6
973273780,6
973274168,6
973280301,6
973280346,6
973280428,6
973285124,6
973285196,6
973286387,6
973287514,6
973287560,6
973287691,6
973288559,6
973288656,6
973288669,6
973288704,6
973288857,6
973289896,6
973290071,6
973290795,6
973290839,6
973292013,6
973292141,6
973293012,6
973293248,6
973293330,6
973293536,6
973294935,6
973294962,6
973296752,6
973296754,6
973298132,6
973298144,6
973299919,6
973301858,6
973301936,6
973303048,6
973303049,6
973303133,6
973305756,6
973305840,6
973307368,6
973194662,5
973199820,5
973202944,5
973202946,5
973204167,5
973204358,5
973205507,5
973210641,5
973212034,5
973216040,5
973221750,5
973232681,5
973232994,5
973234039,5
973235028,5
973236223,5
973242709,5
973242710,5
973242830,5
973243638,5
973243753,5
973243835,5
973244039,5
973244044,5
973247007,5
973252893,5
973256961,5
973256962,5
973257060,5
973259379,5
973259507,5
973263194,5
973265419,5
973266264,5
973267912,5
973267913,5
973268976,5
973275532,5
973275608,5
973280656,5
973281966,5
973282101,5
973284423,5
973285851,5
973288074,5
973292780,5
973292838,5
973292840,5
973295276,5
973295281,5
973298595,5
973298907,5
973271552,5
973193223,4
973194462,4
973194464,4
973194472,4
973194732,4
973197815,4
973200501,4
973200658,4
973200714,4
973202943,4
973204157,4
973204160,4
973204223,4
973205293,4
973205505,4
973206684,4
973210652,4
973212316,4
973212933,4
973213078,4
973214668,4
973214760,4
973218801,4
973219027,4
973221992,4
973225233,4
973232674,4
973236711,4
973239094,4
973243829,4
973243830,4
973243906,4
973244051,4
973245101,4
973245260,4
973246751,4
973250215,4
973250216,4
973250537,4
973252744,4
973252748,4
973252749,4
973252751,4
973252752,4
973255842,4
973255843,4
973256965,4
973259940,4
973262194,4
973263491,4
973263501,4
973265429,4
973265821,4
973266154,4
973266156,4
973267453,4
973272745,4
973273192,4
973279090,4
973279694,4
973280617,4
973280884,4
973282076,4
973282116,4
973282119,4
973282555,4
973282558,4
973283816,4
973283817,4
973284728,4
973285866,4
973285868,4
973285954,4
973286090,4
973288073,4
973288092,4
973289201,4
973289202,4
973292453,4
973292558,4
973295330,4
973297667,4
973298498,4
973298586,4
973298590,4
973299392,4
973301335,4
973301401,4
973302201,4
973302449,4
973303662,4
973195343,4
973195348,4
973195349,4
973195403,4
973195404,4
973195405,4
973195618,4
973200083,4
973201684,4
973203423,4
973203640,4
973203641,4
973203691,4
973204833,4
973205074,4
973206155,4
973206183,4
973206191,4
973209114,4
973209131,4
973209132,4
973213324,4
973213768,4
973215007,4
973215115,4
973216571,4
973216682,4
973216805,4
973218516,4
973220599,4
973220832,4
973220834,4
973222726,4
973222769,4
973223665,4
973223676,4
973225648,4
973225668,4
973225670,4
973227081,4
973227082,4
973228731,4
973228843,4
973228844,4
973228845,4
973228847,4
973228849,4
973228850,4
973228854,4
973228921,4
973228950,4
973228951,4
973229913,4
973231011,4
973232422,4
973233359,4
973233674,4
973235573,4
973235575,4
973235756,4
973235765,4
973235769,4
973235770,4
973235771,4
973235805,4
973235823,4
973235942,4
973236968,4
973238468,4
973240635,4
973240639,4
973241860,4
973241966,4
973241967,4
973242030,4
973244502,4
973244504,4
973244773,4
973245499,4
973245616,4
973245651,4
973246129,4
973246166,4
973246169,4
973246170,4
973246172,4
973246225,4
973248346,4
973250791,4
973250993,4
973250994,4
973252180,4
973252184,4
973252188,4
973252191,4
973252195,4
973252199,4
973252200,4
973252244,4
973252419,4
973253364,4
973253491,4
973254793,4
973257803,4
973257957,4
973258771,4
973258863,4
973260341,4
973260401,4
973261681,4
973261684,4
973261966,4
973262715,4
973262861,4
973264251,4
973264252,4
973264317,4
973267315,4
973268316,4
973268324,4
973273536,4
973273779,4
973273937,4
973274059,4
973274292,4
973277402,4
973281740,4
973281741,4
973283282,4
973283293,4
973283300,4
973283315,4
973285123,4
973285231,4
973286241,4
973286271,4
973286293,4
973288561,4
973288562,4
973288655,4
973288670,4
973288697,4
973288715,4
973288723,4
973288861,4
973289894,4
973289907,4
973290840,4
973291908,4
973291910,4
973291911,4
973291912,4
973291923,4
973292014,4
973292057,4
973292063,4
973292068,4
973292072,4
973292108,4
973292142,4
973293247,4
973293535,4
973293537,4
973296597,4
973296753,4
973296834,4
973298038,4
973298117,4
973298131,4
973298143,4
973298197,4
973299936,4
973301857,4
973302966,4
973303051,4
973303132,4
973304316,4
973304318,4
973307468,4
973307580,4
973199401,3
973199408,3
973199580,3
973199869,3
973204290,3
973205508,3
973206666,3
973207774,3
973210444,3
973212081,3
973212708,3
973212954,3
973214670,3
973216372,3
973223193,3
973229332,3
973229659,3
973229661,3
973229666,3
973231460,3
973243837,3
973243903,3
973244132,3
973247693,3
973250473,3
973253069,3
973253070,3
973254498,3
973254499,3
973255502,3
973255503,3
973257061,3
973269055,3
973269945,3
973270114,3
973270120,3
973270242,3
973272010,3
973275697,3
973284421,3
973284569,3
973285559,3
973285771,3
973285774,3
973285955,3
973288109,3
973291447,3
973292653,3
973292654,3
973292916,3
973292917,3
973297610,3
973298387,3
973301403,3
973302459,3
973302495,3
973258939,3
973277401,3
973194163,2
973194165,2
973194466,2
973194467,2
973194471,2
973197921,2
973199398,2
973199403,2
973199404,2
973199571,2
973199852,2
973199888,2
973200659,2
973202243,2
973202244,2
973202745,2
973202941,2
973203009,2
973205291,2
973205355,2
973205500,2
973205503,2
973205506,2
973205509,2
973205510,2
973209506,2
973211025,2
973211027,2
973212024,2
973212317,2
973212798,2
973214012,2
973214672,2
973214674,2
973221308,2
973221386,2
973222442,2
973222504,2
973223194,2
973223217,2
973223218,2
973225184,2
973225230,2
973228206,2
973228210,2
973229331,2
973229379,2
973231796,2
973231938,2
973232677,2
973233182,2
973234375,2
973234379,2
973234382,2
973234400,2
973234402,2
973235150,2
973235153,2
973235165,2
973236335,2
973236380,2
973236388,2
973238808,2
973238811,2
973239920,2
973241125,2
973241283,2
973242579,2
973242580,2
973243798,2
973243827,2
973243831,2
973243833,2
973243836,2
973244052,2
973246748,2
973246754,2
973246755,2
973247621,2
973247671,2
973253990,2
973254109,2
973254111,2
973254112,2
973254113,2
973254114,2
973254115,2
973254523,2
973255508,2
973256585,2
973258357,2
973259361,2
973259547,2
973259795,2
973259984,2
973260748,2
973263799,2
973266107,2
973266143,2
973266153,2
973266155,2
973266278,2
973267450,2
973267627,2
973267628,2
973267870,2
973267914,2
973268035,2
973268918,2
973269056,2
973270030,2
973270241,2
973272733,2
973273115,2
973274647,2
973275540,2
973276774,2
973276906,2
973279244,2
973279453,2
973280880,2
973280881,2
973280886,2
973281967,2
973282102,2
973282104,2
973282106,2
973282107,2
973282193,2
973282363,2
973282372,2
973282627,2
973284417,2
973284419,2
973284420,2
973284422,2
973284515,2
973284516,2
973284579,2
973287176,2
973287237,2
973288075,2
973289004,2
973289517,2
973291408,2
973291446,2
973292557,2
973294120,2
973295201,2
973295331,2
973295601,2
973295831,2
973295832,2
973297405,2
973297406,2
973297507,2
973298491,2
973298496,2
973298691,2
973298693,2
973299127,2
973299554,2
973300814,2
973301334,2
973301396,2
973301397,2
973301398,2
973301400,2
973302188,2
973302319,2
973302445,2
973304535,2
973304629,2
973195138,2
973195151,2
973195211,2
973195340,2
973195353,2
973195597,2
973195619,2
973195897,2
973198747,2
973199950,2
973201200,2
973201296,2
973201297,2
973201533,2
973203428,2
973203636,2
973203648,2
973203653,2
973204576,2
973204578,2
973204690,2
973204703,2
973204705,2
973204895,2
973205119,2
973206070,2
973208112,2
973210164,2
973211158,2
973211295,2
973211476,2
973211524,2
973215802,2
973217655,2
973219536,2
973219586,2
973219692,2
973220854,2
973222754,2
973222886,2
973223731,2
973225767,2
973225768,2
973225769,2
973225969,2
973226686,2
973227084,2
973227085,2
973228846,2
973228852,2
973228941,2
973228946,2
973228949,2
973229899,2
973233275,2
973233330,2
973233438,2
973233568,2
973233815,2
973233816,2
973233992,2
973233995,2
973235560,2
973235723,2
973235748,2
973235759,2
973235761,2
973235763,2
973235787,2
973235940,2
973237307,2
973238310,2
973238403,2
973238520,2
973239404,2
973240641,2
973243305,2
973243400,2
973243401,2
973244345,2
973245523,2
973245524,2
973245806,2
973245807,2
973246022,2
973246173,2
973246196,2
973248120,2
973248227,2
973248349,2
973248350,2
973248355,2
973248404,2
973248542,2
973249898,2
973252045,2
973252186,2
973252442,2
973253579,2
973256237,2
973256238,2
973256276,2
973256277,2
973258005,2
973258833,2
973258841,2
973258854,2
973258857,2
973258944,2
973259232,2
973260480,2
973261586,2
973261624,2
973261676,2
973261864,2
973262936,2
973264480,2
973264578,2
973264813,2
973265084,2
973266787,2
973268215,2
973268255,2
973268319,2
973268341,2
973268516,2
973268585,2
973268586,2
973271080,2
973271377,2
973271581,2
973273531,2
973273857,2
973274044,2
973274115,2
973274339,2
973278585,2
973278633,2
973278645,2
973278655,2
973283297,2
973283556,2
973286351,2
973286391,2
973287734,2
973287784,2
973288558,2
973288653,2
973288654,2
973288703,2
973288893,2
973288907,2
973289777,2
973289862,2
973289863,2
973290837,2
973290838,2
973291907,2
973291909,2
973292035,2
973292059,2
973292060,2
973292061,2
973292062,2
973292065,2
973292081,2
973292089,2
973292154,2
973292273,2
973293388,2
973293541,2
973293618,2
973294836,2
973294936,2
973296440,2
973296595,2
973296692,2
973298036,2
973298264,2
973300530,2
973301753,2
973301923,2
973301934,2
973301987,2
973302021,2
973302970,2
973303050,2
973303117,2
973303265,2
973303266,2
973303376,2
973304483,2
973307467,2
973389397,2
973194425,1
973194426,1
973194427,1
973194428,1
973194463,1
973194612,1
973194616,1
973194618,1
973199569,1
973205511,1
973205513,1
973205514,1
973207208,1
973210648,1
973210649,1
973214673,1
973216371,1
973217096,1
973229723,1
973229835,1
973230429,1
973230697,1
973234377,1
973234378,1
973234401,1
973241289,1
973241732,1
973242577,1
973243904,1
973244176,1
973246554,1
973246752,1
973247620,1
973247670,1
973247845,1
973250588,1
973256881,1
973258312,1
973258313,1
973259503,1
973260834,1
973265428,1
973265822,1
973266127,1
973266128,1
973266144,1
973266270,1
973266285,1
973267511,1
973268805,1
973268916,1
973268921,1
973268925,1
973269121,1
973272830,1
973272870,1
973272872,1
973273180,1
973274648,1
973274699,1
973276417,1
973276531,1
973276686,1
973276973,1
973276974,1
973279050,1
973279250,1
973279266,1
973280618,1
973280882,1
973283823,1
973283828,1
973285772,1
973287184,1
973290356,1
973291444,1
973291445,1
973295328,1
973295329,1
973295380,1
973298333,1
973299343,1
973299469,1
973302314,1
973302826,1
973304625,1
973304782,1
973305428,1
973204957,1
973205070,1
973243184,1
973252193,1
973252194,1
973252196,1
973252242,1
973252243,1
973252333,1
973271553,1
973278602,1
973278643,1
973288887,1
973305956,1
973305959,1
973374023,72
